mean,variance,homogeneity,contrast,dissimilarity,entroy,energy,correlation,ASM
-0.14836760413691644,-0.10870260396509296,-0.08364144404320355,-0.1275090273247274,-0.12869377125837536,0.9411094671373524,-0.0940547501193738,-0.14143879828505065,-0.108701468004612
-0.156763227495274,-0.13275713782658202,-0.07905834916065184,-0.08463589033510525,-0.09832172918671352,0.9399504912308686,-0.1065151131430865,-0.1491435169664025,-0.13275552711705338
-0.21568025912251976,-0.031159813456696907,-0.006538618194039623,-0.19851406935297097,-0.19851406935297097,0.909509415754175,-0.015243995511201694,-0.2127020995989366,-0.031156491164838217
-0.21127157209788985,-0.03728066358364525,-0.011512917737695394,-0.1931831690538227,-0.1931831690538227,0.9131307209365848,-0.0206684385530532,-0.20875331342466896,-0.03727747743198652
-0.15687614687332627,-0.13307218194403678,-0.0793054409691941,-0.08341363260790229,-0.09759863626181252,0.9398783603232922,-0.10678781266414382,-0.14975394133774364,-0.13307056766513262
-0.2157915693876341,-0.031400936639835675,-0.0061123892010655255,-0.19809132920504371,-0.19809132920504371,0.9094644589851376,-0.015056067279224759,-0.21352323599627343,-0.03139760207101654
-0.21436461110584767,-0.030682328046102953,-0.008654938524716911,-0.19911278081571612,-0.19911278081571612,0.9099620985687565,-0.01640962369552295,-0.21094596283627187,-0.03067907272886199
-0.2151913657060175,-0.030574188703953686,-0.007536398479164284,-0.19921637094383737,-0.19921637094383737,0.909594187294135,-0.01566329142283066,-0.21162530290873485,-0.030570898185759334
-0.14846452955874676,-0.10879385435364998,-0.08351570227109266,-0.12737423355750793,-0.12860795142210493,0.9411040162601135,-0.09403517731678991,-0.1415198541042998,-0.10879271367592193
-0.14857828212375543,-0.1088986998098823,-0.08342619497973762,-0.12746407110755154,-0.12865997172109614,0.9411074599452788,-0.09405644108812572,-0.1411262436132422,-0.10889755550188752
-0.21026623080224358,-0.0382367314965204,-0.012737941806287269,-0.19236420688969738,-0.19236420688969738,0.9138035457315284,-0.0217979640153089,-0.2078026830314661,-0.038233580800307684
-0.21460649593854594,-0.03038287333492405,-0.008443339234544095,-0.19943280226843438,-0.19943280226843438,0.9097913400879567,-0.016167533048392087,-0.21094588230062705,-0.03037961169405493
-0.2142588231238142,-0.03060577285528371,-0.008838132221964294,-0.19919808354711352,-0.19919808354711352,0.9099879544694676,-0.0164980121238778,-0.21078852364470635,-0.030602523405594023
-0.15687805824660347,-0.13296918304356822,-0.07918446855080034,-0.0837015190737788,-0.09785462496862418,0.9398927079422421,-0.10667747565779395,-0.14965980962168257,-0.13296756877939064
-0.21611927683897758,-0.030764933250055235,-0.006024191727681628,-0.19887622161469523,-0.19887622161469523,0.9092117142837123,-0.014773525389904769,-0.2130157480246927,-0.030761595823009583
-0.1568505914660144,-0.1330073445089273,-0.07944204286196631,-0.08301363881229305,-0.0974479722197595,0.9398520908598648,-0.10675062099166836,-0.15033414786890129,-0.13300573213033454
-0.21568338575435406,-0.03131841781892976,-0.0063139282589538956,-0.19819848395491146,-0.19819848395491146,0.9094952513363673,-0.015153580581944914,-0.2133138813932108,-0.03131508961915109
-0.2163531837249705,-0.03107873199103746,-0.005499620163071678,-0.19846830153080286,-0.19846830153080286,0.9091667320333764,-0.014554866465413423,-0.21366834853387642,-0.031075378093400965
-0.216156327719893,-0.031220467294571078,-0.005702417496020694,-0.19830468984292485,-0.19830468984292485,0.9092780489526425,-0.014733501902392927,-0.21363883510497542,-0.031217119748939964
-0.216096615428079,-0.031339398375179954,-0.0057799267224563355,-0.1982166385864618,-0.1982166385864618,0.9093454017315318,-0.014827579299961417,-0.213532552025715,-0.03133605270721685
-0.1567734349721628,-0.13281517958806646,-0.07907800708145453,-0.08444865381002498,-0.09821939648837857,0.9399395465448444,-0.10656643958370564,-0.14922486672738489,-0.13281356829366636
-0.2147049471633571,-0.030333998434759663,-0.008316649230367625,-0.1994762097451004,-0.1994762097451004,0.9097361855808437,-0.01606936986873112,-0.21102806845495806,-0.030330732938469284
-0.1483489650618495,-0.10876216854676372,-0.08366280135426796,-0.12749337041681758,-0.1286565968689041,0.9411156449418291,-0.09409965536366628,-0.1413310543072169,-0.10876103302234286
-0.2138139051021873,-0.031051232968048518,-0.009246104631659114,-0.1986990273929382,-0.1986990273929382,0.9102675397300946,-0.016915999257993832,-0.2107942468646485,-0.031047996119681245
-0.21578145606825583,-0.031194683055792507,-0.006219961321060823,-0.19832408170856522,-0.19832408170856522,0.9094224981366542,-0.015049052058927245,-0.2133378300797738,-0.03119135213571336
-0.1483739672728808,-0.10861617773821804,-0.08362544414390806,-0.12756055429879776,-0.12875860959151822,0.9411023395432477,-0.09399959412238462,-0.1415529504725912,-0.10861504190294897
-0.14838590911675154,-0.1088799418609978,-0.08361859604164025,-0.12734938555423533,-0.1285545192546616,0.941118819949076,-0.0941397140533937,-0.14131194996581686,-0.10887880410157891
-0.21127581987682117,-0.03727765407792336,-0.011504886620063172,-0.19318342742085703,-0.19318342742085703,0.9131273403871257,-0.020662198922352337,-0.2087654583397899,-0.037274467708461705
-0.14820012459956153,-0.10881350267023897,-0.08382681327495439,-0.12744322494020047,-0.1285731573695855,0.9411317333554985,-0.09421316581347727,-0.14124937231962711,-0.10881237236785324
-0.21576550201380496,-0.031247334845424798,-0.006251242728661899,-0.19829546823129562,-0.19829546823129562,0.909451708904698,-0.015089223520940024,-0.2132634647837428,-0.031244004549532158
-0.1567939599416607,-0.13283064524639665,-0.07903244334070852,-0.0845662576554453,-0.09829375773327916,0.9399475946285226,-0.10657180042088954,-0.14902969700183996,-0.13282903328830287
-0.1568339169214896,-0.1329972338514518,-0.07927537697362134,-0.08360032369647602,-0.09770608832875576,0.9398885509197975,-0.1067287998247252,-0.14975119054399058,-0.13299562077928703
-0.21108696554519693,-0.0374693879291502,-0.011753796484839674,-0.19303921819553524,-0.19303921819553524,0.9132644810615674,-0.02089179628945149,-0.20851788984164307,-0.03746620858021592
-0.21445441745008917,-0.030563666099925835,-0.008564964181755287,-0.19922656693311291,-0.19922656693311291,0.909892361213542,-0.016309236632509026,-0.21098653476069493,-0.030560408222341837
-0.15691653935853092,-0.13313281311271633,-0.0792633523376373,-0.08328403399388365,-0.09754577194808417,0.939868047723916,-0.10681954930090294,-0.1497747906913586,-0.1331311969808021
-0.2110933942080774,-0.037459739801888346,-0.011738412496632778,-0.1930398208856026,-0.1930398208856026,0.9132565542169445,-0.020878121569527796,-0.20855068429395077,-0.03745656007566215
-0.15675724541528563,-0.13276494910443162,-0.07905155737813553,-0.08468493648187553,-0.09832914698052077,0.9399539210550083,-0.10652385004938385,-0.1490788972241139,-0.13276333842126162
-0.15683592290167425,-0.13301629016616953,-0.0793086920786852,-0.08347103691675077,-0.0976608674475422,0.939882167725957,-0.10675184492425992,-0.14982283595116327,-0.13301467733971176
-0.15679282785915852,-0.13279465947116126,-0.07904434790698116,-0.0844240918719692,-0.0982529243395278,0.9399354400061198,-0.10653349464007343,-0.14930004635353222,-0.1327930475637161
-0.21564556527242554,-0.03120202264362046,-0.0065645315359689925,-0.19846400584583876,-0.19846400584583876,0.9095321867615235,-0.015275440642619348,-0.21271791381590024,-0.03119870115931146
-0.14839873461854955,-0.10883023801384932,-0.0836392211721711,-0.12754364714521269,-0.12870413676879736,0.9411208772749319,-0.09413548114444069,-0.141040317062924,-0.10882910134898717
-0.15697709687880274,-0.13319278507943777,-0.0793194115149749,-0.0829002432330143,-0.09739652613694699,0.939844046638438,-0.1068606170720348,-0.15000619908715743,-0.13319116763606909
-0.15654187763357982,-0.132327883553919,-0.07935151935395286,-0.08455826436366538,-0.09838141780947758,0.9399444798220276,-0.10623682388942822,-0.1502204101687489,-0.13232628304925584
-0.21543389235774113,-0.03150157339351434,-0.006585523841454152,-0.1980024804909061,-0.1980024804909061,0.9096417245030048,-0.015391211271924714,-0.2132263091033488,-0.031498253553209614
-0.2159415805250093,-0.030953691416329032,-0.006246015990219157,-0.19872185035962872,-0.19872185035962872,0.9093476144909166,-0.014984144592294706,-0.21282812098422363,-0.030950360263583263
-0.1567248266251757,-0.13286759839353243,-0.07928197803653964,-0.08391304365599016,-0.09785881387679014,0.9399088579765612,-0.10665173963802481,-0.14974486891038583,-0.13286598884012255
-0.2150262937485494,-0.03072928746048138,-0.007704674008529845,-0.19905295908889195,-0.19905295908889195,0.9097001406215927,-0.0158258530634758,-0.21158211212122427,-0.030726002041548277
-0.14851127982841913,-0.10893932440754227,-0.08348200733134048,-0.1273331506217978,-0.12854237705868582,0.9411121644773096,-0.09409976940223698,-0.14126607421935788,-0.10893818160792927
-0.21084392785114767,-0.03768870238081344,-0.01204158630796543,-0.1928414625087753,-0.1928414625087753,0.9134207033596713,-0.021154623126161166,-0.20832340719870113,-0.03768553147733185
-0.21551031401156848,-0.031430036010868655,-0.006537549058128371,-0.19810602981861566,-0.19810602981861566,0.9096026864794785,-0.015336219776364969,-0.21314979350596255,-0.03142671447935396
-0.15660979480979967,-0.1322635799904795,-0.07912696029242398,-0.08495275324687386,-0.09871752901411457,0.9399624366286937,-0.10612579127296974,-0.1499040510220259,-0.13226197698000655
-0.21680842006841325,-0.03021551721707227,-0.005283360891123388,-0.19945723647241598,-0.19945723647241598,0.908790253594035,-0.014106855446633976,-0.21324946988107904,-0.03021215714488169
-0.21616480327972085,-0.030702256039909937,-0.005981806427381155,-0.19893895619060598,-0.19893895619060598,0.9091761940838158,-0.014723773002584,-0.21302672555031057,-0.030698917402697524
-0.2104961096416256,-0.038032680235232395,-0.01246495977344006,-0.19254777742343862,-0.19254777742343862,0.9136576344108263,-0.021550079617292297,-0.2079887287838753,-0.038029521512483656
-0.15672938918262846,-0.1328567982636918,-0.07922494113428728,-0.08410501339790609,-0.09796696924592496,0.9399208638245512,-0.10663535465018388,-0.14954720951712655,-0.13285518843280222
-0.21600932411271256,-0.031057301998724442,-0.0059914056170356405,-0.198499754931072,-0.198499754931072,0.9093058417598976,-0.01485649255288962,-0.21333784390060354,-0.031053963715788207
-0.2159540104767319,-0.030990128638451426,-0.006247040715328366,-0.19871310725355998,-0.19871310725355998,0.9093620648830355,-0.014999508385097546,-0.21275836501017584,-0.03098679715013042
-0.15658988511470895,-0.13233008265655719,-0.07930535157434528,-0.08438995614902835,-0.0984064004095588,0.9399314537553377,-0.10621590743207594,-0.15036538958492748,-0.13232848083413593
-0.21599931721827784,-0.031048407140836242,-0.005994411357069792,-0.19849627385563265,-0.19849627385563265,0.9093030975124581,-0.01485455717670544,-0.2133687878020526,-0.03104506910625073
-0.21102557646469625,-0.03751829846985816,-0.011818636620774701,-0.1929862970823336,-0.1929862970823336,0.9132992371649084,-0.020950371276943307,-0.20849863905628874,-0.03751512111167987
-0.156765753635324,-0.132785877492248,-0.07906835497850138,-0.08453663746060401,-0.09825655886440719,0.9399439727744537,-0.10653861383969258,-0.1492079100713115,-0.132784266432365
-0.15685899578612997,-0.1330557399472296,-0.07929547944025055,-0.08339058689957717,-0.0976218802532149,0.939876640894245,-0.1067779114419151,-0.14982192096906463,-0.13305412615686305
-0.1565752463108049,-0.13236484337646032,-0.07934058858202692,-0.08433132412985717,-0.09832822765012078,0.9399293355252643,-0.10625620511677936,-0.150369658558668,-0.1323632418005468
-0.21116733626751927,-0.037382851422749865,-0.011648519609924399,-0.19310443503750516,-0.19310443503750516,0.9132046144973588,-0.020792570180533747,-0.20862479781624596,-0.03737966912537564
-0.14838754498655976,-0.10886005816566248,-0.08361454942862728,-0.12737598676094264,-0.12855292241868085,0.9411169890018622,-0.09412282486693223,-0.14134418212261546,-0.10885892025184186
-0.21601165423443955,-0.030855891965736154,-0.006168997642475302,-0.19880896395795863,-0.19880896395795863,0.9092887338850071,-0.014899235459858036,-0.2128824679680815,-0.030852558698499354
-0.15676605394927876,-0.13282323314560512,-0.0791038264042094,-0.08433623745826702,-0.09816224699170072,0.939932567954647,-0.10657769422087397,-0.14934165372227784,-0.1328216220624341
-0.20981551020387978,-0.03867198261543261,-0.013291304495628625,-0.1919964169350371,-0.1919964169350371,0.9141063650662758,-0.022309739473491436,-0.2073561465343783,-0.03866884787339076
-0.15685632898772986,-0.1329331191346301,-0.07936667559212228,-0.08328319245368797,-0.09762235986188632,0.9398666516534576,-0.10667098699880902,-0.1502024819646314,-0.13293150665996076
-0.2112285510314641,-0.0373218503801898,-0.011561921859122097,-0.19314488638634594,-0.19314488638634594,0.9131586981890899,-0.020714627464023912,-0.20872330901269068,-0.037318665668908006
-0.15673196147736904,-0.13264775138700424,-0.07898313200190483,-0.08505397416295261,-0.0985823125865971,0.9399756737261228,-0.10642128925772865,-0.14890911085939398,-0.13264614199317232
-0.21102297199829148,-0.037513958124395154,-0.011823257967307368,-0.1929897242544841,-0.1929897242544841,0.913299014598462,-0.020951505661238438,-0.20849709141576578,-0.037510780922495345
-0.2158536286686984,-0.031167274573144586,-0.006132151475381284,-0.19835400407955628,-0.19835400407955628,0.9093865199510941,-0.014983827903225335,-0.21337768828201178,-0.031163940889520115
-0.21745532833531359,-0.03306603012668321,-0.003788413637055723,-0.19687595246325731,-0.19687595246325731,0.9093871860035376,-0.014243963646915351,-0.21401893258914825,-0.03306261274190678
-0.2164241041399629,-0.03046905998297826,-0.005736300848118517,-0.1992067879452117,-0.1992067879452117,0.9090187538724782,-0.014485177546302427,-0.21302482175675075,-0.030465713707941613
-0.2162146544030098,-0.030696113852786183,-0.005929624542707596,-0.19895889373093742,-0.19895889373093742,0.9091588488852166,-0.014689369835927267,-0.21301852535850083,-0.03069277343041024
-0.2162126919937918,-0.0312300981214003,-0.005657440218273535,-0.19832833596291144,-0.19832833596291144,0.90926927104493,-0.014710397747179001,-0.2135752222587033,-0.03122674877975901
-0.15678778429632254,-0.13286979165768117,-0.0791078597967849,-0.0842231131689674,-0.09809548999603039,0.9399255584283416,-0.10661245859664942,-0.14936088121580374,-0.1328681797001021
-0.21381923995928412,-0.031018231724817626,-0.009253172302029107,-0.19873524342837157,-0.19873524342837157,0.9102577203064778,-0.016908642366056978,-0.21077295195904533,-0.031014995138501672
-0.15689786777435744,-0.13303845943126902,-0.07919195558588096,-0.08361823061254393,-0.09775673890944438,0.93988762913758,-0.10673213611455666,-0.149615396650708,-0.13303684405881952
-0.21119083697801785,-0.03737257040835169,-0.011631007126829067,-0.19312573885190784,-0.19312573885190784,0.9131965542365256,-0.020778346626125377,-0.20860292792499535,-0.037369387468390074
-0.15688539126079512,-0.13303868023885487,-0.07923764496807141,-0.08356358379963297,-0.097714312354647,0.939885813944931,-0.10674421731153023,-0.1496649184672915,-0.133037065544108
-0.2112155145610105,-0.0373459217796509,-0.011599067420517887,-0.1931460703531501,-0.1931460703531501,0.91317824319718,-0.020748072865657295,-0.20863478792144385,-0.0373427379425995
-0.15694635799076284,-0.133103359776186,-0.0793208673275984,-0.08296293448912677,-0.09745754044526349,0.9398453873740814,-0.10678557749510464,-0.15016700632847993,-0.1331017435215592
-0.1565624972300588,-0.13223557202924718,-0.07930157717408819,-0.08454713029101081,-0.09850577375142955,0.9399393078478688,-0.10613817396327513,-0.15041461196267733,-0.13223397144608184
